"","SRR2085160","SRR2085161","SRR2085162","SRR2085163","SRR2085164","SRR2085165"
"ENSG00000156983",669.521961514114,738.387969892727,723.426243790456,798.765953181155,884.10004897366,1002.74987623278
"ENSG00000196220",242.809466729367,244.897136447525,248.264421216415,565.723927665416,910.28891661435,688.199059543788
"ENSG00000206573",445.390146071621,467.614909594143,543.332790694942,393.618686206796,644.787982601832,524.251361148315
"ENSG00000254485",50.2859842338927,16.634522475681,26.4544055394541,6.58776043860746,0,12.3913958089602
"ENSG00000134077",1800.23823557336,1881.54932002702,2229.29240526707,1895.6280662093,1283.25451439384,1564.17542480797
"ENSG00000168137",4149.31207049949,4748.23202666938,4632.57340081286,3194.24034266979,5201.650952082,3803.20532905778
"ENSG00000114026",1185.31248551318,1115.43714600816,1037.82667885551,714.77200758891,713.420877108469,651.978056409905
"ENSG00000134072",415.218555531285,376.125035977897,260.47414685001,61.760254111945,67.7298301052344,60.050610458807
"ENSG00000241553",3853.34313472286,2552.47505987949,2983.24296314151,7019.25874733625,4682.38892127521,5827.76876738327
"ENSG00000250151",99.1352260611027,12.0138217879918,51.8913339427753,28.8214519189076,183.322073484834,54.3315047008254
"ENSG00000214021",1008.59316949122,751.325931818257,920.816808200229,271.745118092558,1343.75982928785,662.463083632871
"ENSG00000156990",1422.37498261582,1051.67147651805,1151.78411810239,1140.50602593392,1068.3251868599,974.154347442869
"ENSG00000171148",2634.98557385597,2324.21244590765,2499.94132347841,2576.63780155034,3606.83921920408,2521.1724549769
"ENSG00000269886",5.74696962673059,0,4.0699085445314,0,2.70919320420938,0
"ENSG00000171135",1270.08028750746,903.809054511999,673.569864119946,1184.97340889452,1032.20261080377,1155.25936311229
"ENSG00000163701",38.7920449804315,36.0414653639754,20.349542722657,354.915593629977,416.312689046841,357.444109873851
"ENSG00000163702",1097.67119870554,686.636122190608,708.164086748463,514.668784266208,511.134451194169,480.404883670456
"ENSG00000163703",1074.68332019862,786.443257044694,847.558454398664,440.556479331874,894.033757389094,437.511590485594
"ENSG00000125037",1918.05111292133,1264.22370815175,1310.51055133911,1608.23701707505,1122.50905094408,1471.71654838727
"ENSG00000180385",380.736737770902,557.256502935312,416.148148678335,44.4673829606004,12.6429016196438,169.666804153455
"ENSG00000206567",126.433331788073,97.9588545790101,125.14968774434,58.4663738926412,20.7704812322719,62.9101633377978
"ENSG00000212327",4.31022722004794,1.84828027507566,3.05243140839855,0.823470054825933,1.80612880280625,0
"ENSG00000269894",2.87348481336529,4.62070068768916,18.3145884503913,4.11735027412966,4.51532200701563,1.90636858599387
"ENSG00000163704",271.54431486302,395.531978866192,230.967309902157,77.4061851536377,76.7604741192657,98.1779821786845
"ENSG00000230082",100.571968467785,67.4622300402617,68.1709681209009,55.1724936733375,38.8317692603344,41.9401088918652
"ENSG00000269982",106.318938094516,113.669236917153,118.027347791411,41.1735027412966,52.3777352813813,49.5655832358407
"ENSG00000232901",15.8041664735091,14.7862422006053,10.1747713613285,0.823470054825933,1.80612880280625,1.90636858599387
"ENSG00000132164",550.272341759454,561.877203623001,542.315313558809,1002.16305672316,1666.15382058877,924.588764207028
"ENSG00000196639",10.0571968467785,12.0138217879918,11.1922484974613,498.199383169689,811.85489686141,601.459288881067
"ENSG00000186162",245.682951542733,183.903887370028,257.421715441611,205.044043651657,223.959971547975,142.97764394954
"ENSG00000144554",1525.82043589697,2319.59174521996,2067.51354062195,2159.96195380842,805.533446051588,1773.8759692673
"ENSG00000163705",0,0.924140137537831,3.05243140839855,2.4704101644778,1.80612880280625,0.953184292996937
"ENSG00000134086",2583.2628472154,2200.37766747758,2108.21262606726,1875.04131483865,2171.86988537452,1321.11343009375
"ENSG00000157017",28.7348481336529,16.634522475681,11.1922484974613,4.9408203289556,5.41838640841875,2.85955287899081
"ENSG00000240288",71.8371203341324,43.4345864642781,81.398170890628,27.1745118092558,18.9643524294656,19.0636858599387
"ENSG00000157020",3364.85071645076,2841.73092292883,2989.34782595831,5127.74803140108,4201.95865972874,4926.05642620817
"ENSG00000254999",4686.6537305988,3704.87781138916,3853.1859145351,3920.54093102627,4108.94302638422,3931.88520861236
"ENSG00000134070",99.1352260611027,90.5657334787074,92.5904193880893,367.267644452366,1278.73919238683,435.6052218996
"ENSG00000157014",2530.10337816814,2426.79200117434,2543.69284033212,2308.18656367709,1637.25575974387,1953.07461635072
"ENSG00000272410",14.3674240668265,19.4069428882945,49.8563796705096,15.6459310416927,16.2551592252563,5.71910575798162
"ENSG00000231177",122.123104568025,38.8138857765889,40.699085445314,13.1755208772149,13.5459660210469,18.1105015669418
"ENSG00000230342",14.3674240668265,33.2690449513619,14.2446799058599,17.2928711513446,6.32145080982188,11.4382115159632
"ENSG00000144559",515.79052399907,419.559622442175,490.423979616033,481.729982073171,487.654776757688,503.281306702382
"ENSG00000157152",110.629165314564,109.972676367002,75.2933080738309,4.9408203289556,9.03064401403125,1.90636858599387
"ENSG00000157150",0,0,0,37.056152467167,76.7604741192657,35.2678188408867
"ENSG00000197548",1083.30377463872,863.146888460334,772.265146324833,1675.76156157077,2058.08377079772,1602.30279652785
"ENSG00000144560",1962.5901275285,1847.35613493812,2066.49606348582,1455.07158687742,1651.70479016632,1500.31207717718
"ENSG00000132170",70.4003779274497,83.1726123784048,57.9961967595724,765.827150988117,525.583481616619,655.790793581892
"ENSG00000225026",4.31022722004794,1.84828027507566,3.05243140839855,4.11735027412966,2.70919320420938,2.85955287899081
"ENSG00000213943",1.43674240668265,3.69656055015132,2.0349542722657,18.9398112609965,1.80612880280625,7.62547434397549
"ENSG00000088726",11.4939392534612,7.39312110030265,0,5121.16027096248,6130.00115672442,4974.66882515101
"ENSG00000154743",867.792413636319,752.250071955795,848.575931534796,825.94046499041,503.006871581541,594.786998830088
"ENSG00000200114",0,3.69656055015132,2.0349542722657,4.11735027412966,2.70919320420938,0.953184292996937
"ENSG00000225526",100.571968467785,35.1173252264376,48.8389025343768,51.0551433992078,45.1532200701563,77.2079277327519
"ENSG00000075975",739.922339441563,869.615869423099,849.593408670929,1075.45189160267,1753.75106752487,1279.17332120189
"ENSG00000132155",3807.36737770902,3694.71226987625,4105.52024429605,3378.6976349508,3234.776685826,3247.49888624056
"ENSG00000144712",14.3674240668265,5.54484082522699,11.1922484974613,33.7622722478632,20.7704812322719,74.3483748537611
"ENSG00000144713",24887.2519685568,21477.0167963792,22202.3685875549,24107.909325084,21144.3498944528,20869.9700951679
"ENSG00000144711",1257.14960584732,1392.67918726951,1264.72408021313,554.195346897853,733.288293939338,681.52676949281
"ENSG00000272263",8.62045444009588,6.46898096276482,2.0349542722657,9.88164065791119,3.6122576056125,2.85955287899081
"ENSG00000163517",637.913628567095,466.690769456605,496.528842432831,530.314715307901,811.85489686141,562.378732868193
"ENSG00000233121",4.31022722004794,0,4.0699085445314,4.11735027412966,0,0
"ENSG00000154764",0,9.24140137537831,3.05243140839855,2844.26556936877,2338.03373523269,2024.56343832549
"ENSG00000132182",6075.98363786092,8068.6675408428,7500.84144757137,155.635840362101,12.6429016196438,166.807251274464
"ENSG00000163520",316.083329470182,339.159430476384,186.198315912311,95.5225263598082,75.8574097178625,106.756640815657
"ENSG00000250439",0,9.24140137537831,0,7.41123049343339,7.224515211225,0
"ENSG00000180438",0,0,5.08738568066425,51.8786134540338,32.5103184505125,45.752846063853
"ENSG00000154781",330.450753537009,455.601087806151,431.410305720328,454.555470263915,704.390233094438,443.230696243575
"ENSG00000131389",422.402267564698,240.276435759836,140.411844786333,402.676856809881,414.506560244035,496.609016651404
"ENSG00000144596",0,0,0,4.11735027412966,7.224515211225,0
"ENSG00000163528",1420.93824020914,1100.65090380756,1431.59033053892,1158.62236714009,778.441514009494,900.759156882105
"ENSG00000268279",8.62045444009588,9.24140137537831,7.12233995292995,9.88164065791119,22.5766100350781,18.1105015669418
"ENSG00000154767",1304.56210526784,1329.83765791694,1305.42316565845,1659.29216047425,2383.18695530285,1366.86627615761
"ENSG00000170876",1258.586348254,1395.45160768212,1391.90872222974,3933.71645190348,5898.81666996522,4211.16820646047
"ENSG00000170860",1647.943540465,1717.05237554529,1827.3889364946,1961.50567059537,1014.14132277571,1677.60435567461
"ENSG00000131381",1179.56551588645,1325.21695722925,1438.71267049185,1074.62842154784,1313.05563964014,1006.56261340476
"ENSG00000154783",0,0,0,4.9408203289556,18.0612880280625,11.4382115159632
"ENSG00000225733",2267.17951774522,2941.53805778292,2669.8600052126,3074.83718472003,3594.19631758444,3009.20281299133
"ENSG00000177463",461.19431254513,680.167141227844,518.913339427753,349.151303246195,633.951209784994,511.859965339355
"ENSG00000131368",3611.97041040018,3259.44226509593,3001.55755159191,1978.79854174672,1782.64912836977,2074.12902156133
"ENSG00000131375",1133.58975887261,1552.55543106356,1556.74001828326,1118.27233445362,1206.49404027458,1157.16573169828
"ENSG00000131370",43.1022722004794,109.048536229464,67.1534909847681,216.57262441922,177.903687076416,175.385909911436
"ENSG00000224660",541.651887319358,520.290897433799,577.927013323459,564.90045761059,579.767345700807,671.99492656284
"ENSG00000224728",53.159469047258,35.1173252264376,49.8563796705096,10.7051107127371,13.5459660210469,15.250948687951
"ENSG00000154813",556.019311386185,445.435546293235,545.367744967207,1152.85807675631,1201.07565386616,1137.14886154535
"ENSG00000154814",260.050375609559,319.75248758809,419.200580086734,528.667775198249,552.675413658713,462.294382103514
"ENSG00000271964",0,0.924140137537831,2.0349542722657,1.64694010965187,7.224515211225,2.85955287899081
"ENSG00000131378",5.74696962673059,19.4069428882945,13.227202769727,1794.34124946571,1420.52030340712,1455.51241540632
"ENSG00000272498",10.0571968467785,19.4069428882945,15.2621570419927,4.11735027412966,5.41838640841875,3.81273717198775
"ENSG00000272529",14.3674240668265,12.0138217879918,18.3145884503913,6.58776043860746,7.224515211225,4.76592146498468
"ENSG00000206562",347.691662417201,393.683698591116,399.86851450021,363.973764233062,407.28204503281,312.644448102995
